date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/17,"Air Conditioner, Kitchenette, Near Metro Local Line",https://losangeles.craigslist.org/lac/apa/d/los-angeles-air-conditioner-kitchenette/7576790697.html,"$1,340",0br,250,"4077 West 3rd Street, Los Angeles, CA",1,"['apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
1/17,"Refrigerators, Large bedrooms, Updated fixtures",https://losangeles.craigslist.org/lgb/apa/d/whittier-refrigerators-large-bedrooms/7578293147.html,"$2,528",2br,811,"8121 Broadway Blvd, Los Angeles, CA",1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,An Excellent Home you mustn’t miss out on!!!,https://losangeles.craigslist.org/wst/apa/d/san-pedro-an-excellent-home-you-mustnt/7579704683.html,"$2,045",2br,650,San Pedro,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"WESTWOOD Newly Renovated Studio with Vinyl Plank Flooring, Call Today!",https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-newly-renovated/7579699723.html,"$2,695",0br,460,Westwood / Near UCLA,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Ceiling Fan, Bike Racks, Pool, Gated, Courtesy Patrol, Pet Friendly",https://losangeles.craigslist.org/ant/apa/d/lancaster-ceiling-fan-bike-racks-pool/7578073037.html,"$1,595",1br,644,"43230 Gadsden Avenue, Lancaster, CA",1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"1/bd, Flexible lease terms available, Located in North Hollywood",https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bd-flexible-lease-terms/7577530517.html,"$1,806",1br,800,san fernando valley,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'detached garage', 'rent period: monthly']"
1/17,NEWLY RENOVATED 2 BEDROOM REDUCED TO $2495! CALL TO VIEW TODAY!,https://losangeles.craigslist.org/sfv/apa/d/winnetka-newly-renovated-bedroom/7576806129.html,"$2,495",2br,940,"21041 Parthenia St. , Canoga Park, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Gourmet Kitchens with Built In Whirlpool Appliances, Clubhouse",https://losangeles.craigslist.org/ant/apa/d/los-angeles-gourmet-kitchens-with-built/7578817855.html,"$1,942",1br,579,"930 Figuroa Terrace , Los Angeles, CA",1,"['open house dates', 'sunday 2023-01-15', 'monday 2023-01-16', 'tuesday 2023-01-17']"
1/17,"ATM Machines, Granite Countertops, Crown Molding",https://losangeles.craigslist.org/lac/apa/d/los-angeles-atm-machines-granite/7572034210.html,"$3,074",2br,943,"505 N. Figueroa St., Los Angeles, CA",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,Lovely 2 Bedroom in Sherman Oaks ^ Ceiling Fan ^ Sparkling Pool,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-lovely-bedroom-in-sherman/7579709785.html,"$2,650",2br,1081,Close to Ventura Blvd.,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,$850 / 1br - 850 - 1 Private Bedroom in Large Craftsman House,https://losangeles.craigslist.org/lgb/apa/d/long-beach-850-1br-private-bedroom-in/7576958164.html,$850,1br,,DTLB,shared,"['house', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,1br - $850 -1br Private Bedroom - A True Craftsman Gem1br - $850 -1br,https://losangeles.craigslist.org/lgb/apa/d/long-beach-1br-br-private-bedroom-true/7578797132.html,$850,1br,,DTLB,shared,"['townhouse', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,"Mountain Views in Selected Units, BBQ Area, Dog Park",https://losangeles.craigslist.org/ant/apa/d/palmdale-mountain-views-in-selected/7578955884.html,"$1,899",2br,872,"38300 30th Street East, Palmdale, CA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,$850 -1br Private Bedroom - A True Craftsman Gem!,https://losangeles.craigslist.org/lgb/apa/d/long-beach-br-private-bedroom-true/7575233586.html,$850,1br,,DTLB,1,"['house', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,850 - 1 Private Bedroom in Large Craftsman House,https://losangeles.craigslist.org/lgb/apa/d/long-beach-private-bedroom-in-large/7575940011.html,$850,1br,,DTLB,shared,"['house', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/17,Spacious unit near downtown,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-unit-near-downtown/7575410765.html,"$2,500",3br,,central LA 213/323,1,"['apartment', 'no laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Close to USC -House For Rent - 2 Bedroom, 2 Bath",https://losangeles.craigslist.org/lac/apa/d/los-angeles-close-to-usc-house-for-rent/7579718462.html,"$3,200",2br,1200,Los Angeles - University Park,2,"['air conditioning', 'furnished', 'house', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
1/17,"Massage Facilities, Lush Landscaped Courts w/Fountains, Lobby",https://losangeles.craigslist.org/lac/apa/d/los-angeles-massage-facilities-lush/7572598174.html,"$2,545",1br,815,"300 N Beaudry Ave, Los Angeles, CA",1,"['EV charging', 'air conditioning', 'apartment', 'w/d in unit', 'no smoking', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Expansive Sunbathing Areas, Dishwasher, Stackable Washer and Dryer",https://losangeles.craigslist.org/sgv/apa/d/canyon-country-expansive-sunbathing/7577549916.html,"$1,878",1br,704,"27303 N. Sara St., Canyon Country, CA",1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/17,"Wood-Style Flooring, Gated Electronic Entrance, Fitness Center",https://losangeles.craigslist.org/ant/apa/d/lancaster-wood-style-flooring-gated/7576090981.html,"$2,249",2br,1018,"43530 Gadsden Avenue , Lancaster, CA",2.5,"['open house dates', 'saturday 2023-01-07', 'sunday 2023-01-08', 'monday 2023-01-09']"
1/17,STUDIO in Sherman Oaks + Fitness Room + Parking Included,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-studio-in-sherman-oaks/7579710292.html,"$1,825",0br,400,South of Ventura Boulevard,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Studio Apt - Full Size Appliances, Washer/Dryer & Balcony! Tour Today!",https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-apt-full-size/7575405437.html,"$2,210",0br,478,"1026 S Broadway, Los Angeles, CA",1,"['air conditioning', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,"Comfortable 750 sq ft 1 bd, 1 ba for all your needs. Call us now!",https://losangeles.craigslist.org/sfv/apa/d/canoga-park-comfortable-750-sq-ft-bd-ba/7579717654.html,"$2,005",1br,750,West Hills,1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,1 Bedroom 1 BA in Sherman Oaks | Pet-Friendly | Pool | BBQ Area,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-bedroom-ba-in-sherman-oaks/7579709869.html,"$2,195",1br,800,Moments to Ventura Boulevard,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Great 1 bed / 1 bath! We Love Pets! Ask about our Pet Policy,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-great-bed-bath-we-love-pets/7579717420.html,"$2,005",1br,750,West Hills,1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"1 Bed / 1 Bath in Great Westwood Location w/ Parking, Gym +More",https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-in-great-westwood/7571636001.html,"$2,775",1br,,Westwood,1,"['air conditioning', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Most sought after condo in Pasadena adjacent CalTech + parking,https://losangeles.craigslist.org/sgv/apa/d/pasadena-most-sought-after-condo-in/7579705529.html,"$2,200",1br,874,"CalTech , Pasadena",1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Top Floor 2 Bedroom 2 Bath Penthouse w/ Lots of Light. Westwood!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bedroom-bath/7572056707.html,"$3,750",2br,,"Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills",2,"['air conditioning', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Stylish Studio w/loft,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stylish-studio-loft/7579715684.html,"$1,395",0br,,Hollywood,1,"['air conditioning', 'application fee details: $25 for a credit check by management', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
1/17,Gorgeous 750 sq ft 1 bed / 1 bath - Prime location in West Hills,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-gorgeous-750-sq-ft-bed-bath/7579717239.html,"$2,005",1br,750,West Hills,1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,Encino 1 Bedroom 1 BA * Wood Style Flooring *  Balcony * Pool * Spa,https://losangeles.craigslist.org/sfv/apa/d/encino-encino-bedroom-ba-wood-style/7579699646.html,"$2,095",1br,,Encino,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"2B/2B, Built-in linen closet, Situated in Los Angeles!",https://losangeles.craigslist.org/sfv/apa/d/northridge-2b-2b-built-in-linen-closet/7574489997.html,"$3,178",2br,1179,san fernando valley,2,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,"Club Room with Indoor/Outdoor Fireplace, LA Nightlife and Culture",https://losangeles.craigslist.org/sfv/apa/d/glendale-club-room-with-indoor-outdoor/7578273906.html,"$3,234",1br,682,san fernando valley,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Den/Study, Large Picture Windows, 24-Hour Doorman",https://losangeles.craigslist.org/lac/apa/d/los-angeles-den-study-large-picture/7578236819.html,"$2,962",2br,858,"909 W. Temple St. , Los Angeles, CA",2,"['open house dates', 'friday 2023-01-13', 'saturday 2023-01-14', 'sunday 2023-01-15']"
1/17,"Two Weeks concession with approved credit, contact office for details.",https://losangeles.craigslist.org/ant/apa/d/lancaster-two-weeks-concession-with/7573083250.html,"$1,595",2br,895,"700 W Ave I, Lancaster, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: daily']"
1/17,"Wood-Style Flooring, Gated Electronic Entrance, Fitness Center",https://losangeles.craigslist.org/ant/apa/d/lancaster-wood-style-flooring-gated/7576090981.html,"$2,249",2br,1018,"43530 Gadsden Avenue , Lancaster, CA",2.5,"['open house dates', 'saturday 2023-01-07', 'sunday 2023-01-08', 'monday 2023-01-09']"
1/17,STUDIO in Sherman Oaks + Fitness Room + Parking Included,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-studio-in-sherman-oaks/7579710292.html,"$1,825",0br,400,South of Ventura Boulevard,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"Studio Apt - Full Size Appliances, Washer/Dryer & Balcony! Tour Today!",https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-apt-full-size/7575405437.html,"$2,210",0br,478,"1026 S Broadway, Los Angeles, CA",1,"['air conditioning', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,"Comfortable 750 sq ft 1 bd, 1 ba for all your needs. Call us now!",https://losangeles.craigslist.org/sfv/apa/d/canoga-park-comfortable-750-sq-ft-bd-ba/7579717654.html,"$2,005",1br,750,West Hills,1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,1 Bedroom 1 BA in Sherman Oaks | Pet-Friendly | Pool | BBQ Area,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-bedroom-ba-in-sherman-oaks/7579709869.html,"$2,195",1br,800,Moments to Ventura Boulevard,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,Great 1 bed / 1 bath! We Love Pets! Ask about our Pet Policy,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-great-bed-bath-we-love-pets/7579717420.html,"$2,005",1br,750,West Hills,1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,"1 Bed / 1 Bath in Great Westwood Location w/ Parking, Gym +More",https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-in-great-westwood/7571636001.html,"$2,775",1br,,Westwood,1,"['air conditioning', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Most sought after condo in Pasadena adjacent CalTech + parking,https://losangeles.craigslist.org/sgv/apa/d/pasadena-most-sought-after-condo-in/7579705529.html,"$2,200",1br,874,"CalTech , Pasadena",1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'detached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Top Floor 2 Bedroom 2 Bath Penthouse w/ Lots of Light. Westwood!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bedroom-bath/7572056707.html,"$3,750",2br,,"Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills",2,"['air conditioning', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,Stylish Studio w/loft,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stylish-studio-loft/7579715684.html,"$1,395",0br,,Hollywood,1,"['air conditioning', 'application fee details: $25 for a credit check by management', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'street parking', 'rent period: monthly']"
1/17,Gorgeous 750 sq ft 1 bed / 1 bath - Prime location in West Hills,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-gorgeous-750-sq-ft-bed-bath/7579717239.html,"$2,005",1br,750,West Hills,1,"['apartment', 'laundry on site', 'carport', 'rent period: monthly']"
1/17,Encino 1 Bedroom 1 BA * Wood Style Flooring *  Balcony * Pool * Spa,https://losangeles.craigslist.org/sfv/apa/d/encino-encino-bedroom-ba-wood-style/7579699646.html,"$2,095",1br,,Encino,1,"['apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
1/17,"2B/2B, Built-in linen closet, Situated in Los Angeles!",https://losangeles.craigslist.org/sfv/apa/d/northridge-2b-2b-built-in-linen-closet/7574489997.html,"$3,178",2br,1179,san fernando valley,2,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/17,"Club Room with Indoor/Outdoor Fireplace, LA Nightlife and Culture",https://losangeles.craigslist.org/sfv/apa/d/glendale-club-room-with-indoor-outdoor/7578273906.html,"$3,234",1br,682,san fernando valley,1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Den/Study, Large Picture Windows, 24-Hour Doorman",https://losangeles.craigslist.org/lac/apa/d/los-angeles-den-study-large-picture/7578236819.html,"$2,962",2br,858,"909 W. Temple St. , Los Angeles, CA",2,"['open house dates', 'friday 2023-01-13', 'saturday 2023-01-14', 'sunday 2023-01-15']"
1/17,"Two Weeks concession with approved credit, contact office for details.",https://losangeles.craigslist.org/ant/apa/d/lancaster-two-weeks-concession-with/7573083250.html,"$1,595",2br,895,"700 W Ave I, Lancaster, CA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'carport', 'rent period: daily']"
1/17,"Stop Looking and Start Living at Villa Del Sol 1x1,  Balcony",https://losangeles.craigslist.org/sfv/apa/d/chatsworth-stop-looking-and-start/7577517510.html,"$1,910",1br,627,"10025 De Soto Ave, Chatsworth, CA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
1/17,"Beautiful Landscaping, Access to Public Transportation, Pantry",https://losangeles.craigslist.org/ant/apa/d/canyon-country-beautiful-landscaping/7577099902.html,"$3,300",3br,1203,"28923 N. Prarie Ln, Santa Clarita, CA",2.5,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/17,"Courtesy Patrol, Seating Areas, Elfa Closet System",https://losangeles.craigslist.org/wst/apa/d/santa-monica-courtesy-patrol-seating/7576726845.html,"$2,331",1br,382,"1447 Lincoln Blvd, Santa Monica, CA",1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'apartment', 'laundry on site', 'attached garage', 'rent period: monthly']"
1/17,4 Weeks Free + Recessed Lighting & Dimmers + 1 Bedroom in Van Nuys,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-weeks-free-recessed-lighting/7579710159.html,"$2,095",1br,800,Van Nuys,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
