date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
Jan 18,Spacious Modern Living! Available NOW!,https://pittsburgh.craigslist.org/apa/d/verona-spacious-modern-living-available/7579817427.html,"$1,200",3br,1300,Penn Hills,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'townhouse', 'w/d hookups', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 18,"This 557 sq ft 1 bed, 1 bath is impressive!",https://pittsburgh.craigslist.org/apa/d/carnegie-this-557-sq-ft-bed-bath-is/7579830315.html,$0,1br,557,Carnegie,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 18,"Check out our amazing location! 2 bed, 1 bath. Rolling Woods",https://pittsburgh.craigslist.org/apa/d/duquesne-check-out-our-amazing-location/7579828901.html,$0,2br,,North Versailles,1,"['air conditioning', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
Jan 18,DORMONT ⭕️ you just found the perfect renovated unit,https://pittsburgh.craigslist.org/apa/d/pittsburgh-dormont-you-just-found-the/7579826024.html,"$1,200",2br,,Free rent thru Jan 31,1,"['air conditioning', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 18,South Side Flats,https://pittsburgh.craigslist.org/apa/d/south-side-flats/7579825218.html,"$1,800",3br,,S. 14th Street,1,"['apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 18,2BR Apartment in Squirrel Hill on Covode Street With Central AC,https://pittsburgh.craigslist.org/apa/d/pittsburgh-2br-apartment-in-squirrel/7578056283.html,"$1,295",2br,,pittsburgh,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 18,Studio Apartment in Squirrel Hill on Wightman W/ Heat and Parking Incl,https://pittsburgh.craigslist.org/apa/d/pittsburgh-studio-apartment-in-squirrel/7576558999.html,$850,0br,,pittsburgh,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 18,Studio Apartment in East Liberty on Collins St With Laundry On Site,https://pittsburgh.craigslist.org/apa/d/pittsburgh-studio-apartment-in-east/7576563289.html,$675,0br,,pittsburgh,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 18,"1BR Apartment on Pittsburgh St in Springdale W/ Dining Room, Laundry",https://pittsburgh.craigslist.org/apa/d/springdale-1br-apartment-on-pittsburgh/7573292904.html,$750,1br,,springdale,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 18,"1BR Apartment on East Liberty Blvd W/ AC, Balcony, Parking and Laundry",https://pittsburgh.craigslist.org/apa/d/pittsburgh-1br-apartment-on-east/7578158058.html,$825,1br,,pittsburgh,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 18,1BR Apartment in Springdale on Pittsburgh St With Laundry on Site,https://pittsburgh.craigslist.org/apa/d/springdale-1br-apartment-in-springdale/7579053414.html,$750,1br,,springdale,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'street parking', 'rent period: monthly']"
Jan 18,"1BR Apartment in Bellevue on Laurel Ave W/ AC, Parking, Laundry",https://pittsburgh.craigslist.org/apa/d/pittsburgh-1br-apartment-in-bellevue-on/7579824020.html,$795,1br,,bellevue,1,"['cats are OK - purrr', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly']"
Jan 18,"Pet Grooming Center, 2 Bedroom River Views!",https://pittsburgh.craigslist.org/apa/d/pittsburgh-pet-grooming-center-bedroom/7578393772.html,"$2,230",2br,975,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 18,South Side Flats,https://pittsburgh.craigslist.org/apa/d/south-side-flats/7579823596.html,"$1,800",3br,,S. 14th Street,1,"['apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
Jan 18,"Efficient Appliances, Dishwasher, Cable Ready",https://pittsburgh.craigslist.org/apa/d/pittsburgh-efficient-appliances/7572219303.html,"$1,407",1br,573,"300 Heinz Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
Jan 18,North huntingdon 2 bedroom Duplex,https://pittsburgh.craigslist.org/apa/d/irwin-north-huntingdon-bedroom-duplex/7579821198.html,$795,2br,1000,,1,"['duplex', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Brand New Windows! $99 Deposit Special😍,https://pittsburgh.craigslist.org/apa/d/pittsburgh-brand-new-windows-99-deposit/7571046554.html,$849,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,"NORTH HUNTINGDON, MALTS LANE 3 B.R. TOWN HOUSE",https://pittsburgh.craigslist.org/apa/d/north-huntingdon-malts-lane-br-town/7576740874.html,$825,3br,1200,Malts Lane,1,"['townhouse', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 18,"ROSS 3 Bedroom On Calm Cul-de-Sac North Hills SD, AC",https://pittsburgh.craigslist.org/apa/d/pittsburgh-ross-bedroom-on-calm-cul-de/7579817396.html,"$1,250",3br,1150,ROSS TOWNSHIP,1.5,"['air conditioning', 'application fee details: $50', 'duplex', 'w/d hookups', 'no smoking', 'attached garage', 'rent period: monthly']"
Jan 18,Next to the Park N Ride! That's Convenient! $99 Deposit,https://pittsburgh.craigslist.org/apa/d/pittsburgh-next-to-the-park-ride-thats/7571046464.html,$849,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,$99 Security Deposit🤯,https://pittsburgh.craigslist.org/apa/d/pittsburgh-99-security-deposit/7569912776.html,$849,1br,,Castle Shannon,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Great Size Beautiful 2B in Southside,https://pittsburgh.craigslist.org/apa/d/pittsburgh-great-size-beautiful-2b-in/7579814633.html,"$1,695",3br,1200,"1411 E Carson Street - 2, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Live Where You ❤️ And Love Your Life! $99 Deposit Special,https://pittsburgh.craigslist.org/apa/d/pittsburgh-live-where-you-and-love-your/7572285176.html,$825,1br,,Castle Shannon,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,"Free Heat 🔥 Studio,1,& 2 Bedrooms Available🤯",https://pittsburgh.craigslist.org/apa/d/pittsburgh-free-heat-studio1-bedrooms/7573219632.html,$799,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,"Home Sweet, Apartment!🏡 😍",https://pittsburgh.craigslist.org/apa/d/pittsburgh-home-sweet-apartment/7573218342.html,$1,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,1 Bedroom Apartment W/ FREE HEAT $99 Deposit Special,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-apartment-free-heat/7573220664.html,$799,1br,,,1,"['application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Say YES to the Address,https://pittsburgh.craigslist.org/apa/d/pittsburgh-say-yes-to-the-address/7577296368.html,$849,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Don't Wait - Call NOW for a TOUR!!!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-dont-wait-call-now-for-tour/7572285229.html,$849,1br,,Castle Shannon,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,1/2 off Security Deposit💵,https://pittsburgh.craigslist.org/apa/d/pittsburgh-2-off-security-deposit/7572285323.html,$849,0br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Move Quickly Before the Weather Changes,https://pittsburgh.craigslist.org/apa/d/pittsburgh-move-quickly-before-the/7572285409.html,$849,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,$99 Security Deposit,https://pittsburgh.craigslist.org/apa/d/pittsburgh-99-security-deposit/7575247795.html,$825,1br,,,1,"['air conditioning', 'application fee details: $35 Application Fee Per Person 18+', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,"New Light Fixtures, Resort Style Swimming Pool, Newly Painted",https://pittsburgh.craigslist.org/apa/d/pittsburgh-new-light-fixtures-resort/7579811185.html,"$1,180",1br,640,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,"1 Bedroom Downtown, Washer/Dryer in Unit",https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-downtown-washer/7579810762.html,"$1,800",1br,745,"625 Stanwix Street, Pittsburgh, PA",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 18,2 br apartment in Edgeworth/Sewickley,https://pittsburgh.craigslist.org/apa/d/sewickley-br-apartment-in-edgeworth/7579808599.html,"$1,950",2br,1200,Sewickley,1,"['air conditioning', 'furnished', 'apartment', 'laundry in bldg', 'no smoking', 'detached garage', 'rent period: monthly']"
Jan 18,Large 4B House in SS,https://pittsburgh.craigslist.org/apa/d/pittsburgh-large-4b-house-in-ss/7570794010.html,"$1,795",4br,1075,"127 South 17th Street,  Pittsburgh, PA",2.5,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,~Ready To Move In~ 2 Bedroom/1 Bath Apartment,https://pittsburgh.craigslist.org/apa/d/west-mifflin-ready-to-move-in-bedroom/7579805369.html,"$1,103",2br,,Jefferson Hills,1,"['air conditioning', 'cats are OK - purrr', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 18,**Available Now!** 1 Bedroom/1 Bath Apartment,https://pittsburgh.craigslist.org/apa/d/west-mifflin-available-now-bedroom-bath/7579803133.html,$830,1br,,Jefferson Hills,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 18,"Newly Painted, Updated Fitness Center, New Light Fixtures",https://pittsburgh.craigslist.org/apa/d/pittsburgh-newly-painted-updated/7578362423.html,"$1,255",1br,660,"7 Dorchester Drive, Pittsburgh, PA",1,"['apartment', 'laundry in bldg', 'off-street parking', 'rent period: monthly']"
Jan 18,2 Bedroom 2 Bathroom Large Apartment Pets OK,https://pittsburgh.craigslist.org/apa/d/pittsburgh-bedroom-bathroom-large/7570252427.html,"$1,955",2br,1020,"625 Stanwix Street, Pittsburgh, PA",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 18,CALL US TODAY AND ASK ABOUT OUR MOVE IN SPECIALS!!,https://pittsburgh.craigslist.org/apa/d/coraopolis-call-us-today-and-ask-about/7577606170.html,"$1,265",1br,750,"916 Beaver Grade Road, Coraopolis, PA",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
Jan 18,Big Apt. with small back yard,https://pittsburgh.craigslist.org/apa/d/pittsburgh-big-apt-with-small-back-yard/7579799795.html,$775,1br,,Crafton,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d hookups', 'off-street parking', 'rent period: monthly']"
Jan 18,Spacious 2BR at Bellwood Manor with a Dishwasher & Shared Laundry!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-2br-at-bellwood/7578180818.html,$985,2br,,Bellevue/Ben Avon/West View,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Magnificent One Bedroom Apartment with AC & Off-Street Parking!,https://pittsburgh.craigslist.org/apa/d/springdale-magnificent-one-bedroom/7578066034.html,$715,1br,,"New Kensington, Plum, Plum Boro",1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,First Floor 1BR Apartment with Laundry On-Site! Call Today!,https://pittsburgh.craigslist.org/apa/d/springdale-first-floor-1br-apartment/7578057656.html,$715,1br,,"New Kensington, Plum, Plum Boro",1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Spacious Three Bedroom with a Large Backyard & Front Porch!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-spacious-three-bedroom-with/7575535550.html,"$1,225",3br,,Swisshelm Park,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'duplex', 'w/d hookups', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 18,Charming Two Bedroom Townhome with Updated Kitchen & Bathroom!,https://pittsburgh.craigslist.org/apa/d/harwick-charming-two-bedroom-townhome/7572662263.html,$895,2br,,Cheswick / Harmer Twp. / Springdale / Oakmont / Blawnox,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'townhouse', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,One Bedroom Apartment in New Kensington with Beautiful Exposed Brick!,https://pittsburgh.craigslist.org/apa/d/springdale-one-bedroom-apartment-in-new/7578051858.html,$715,1br,,"New Kensington, Plum, Plum Boro",1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Affordable - 2 BR Townhouse in Cheswick! Available: Now!  Call Today!,https://pittsburgh.craigslist.org/apa/d/harwick-affordable-br-townhouse-in/7572556169.html,$895,2br,,Cheswick / Harmer Twp. / Springdale / Oakmont / Blawnox,1,"['air conditioning', 'application fee details: $40.00 (Per Applicant)', 'cats are OK - purrr', 'townhouse', 'w/d hookups', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Awesome Studio With Heat Included & Off-Street Parking!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-awesome-studio-with-heat/7570247341.html,$795,0br,,Bellevue/Ben Avon/West View,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Awesome Two Bedroom at Bellwood Manor - Included Dishwasher & Laundry!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-awesome-two-bedroom-at/7570257395.html,$985,2br,,Bellevue/Ben Avon/West View,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,A Must - See 3BR Townhome in Squirrel Hill with a Back Yard & Patio!,https://pittsburgh.craigslist.org/apa/d/pittsburgh-must-see-3br-townhome-in/7577665769.html,"$1,650",3br,,Squirrel Hill / Shadyside / Lawrenceville,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'townhouse', 'w/d hookups', 'no smoking', 'street parking', 'rent period: monthly']"
Jan 18,Stunning Two Bedroom In Oakmont with Hardwood Floors & AC!,https://pittsburgh.craigslist.org/apa/d/oakmont-stunning-two-bedroom-in-oakmont/7577796663.html,"$1,065",2br,,Oakmont,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry in bldg', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Private Entry First Floor Apartment with Air Conditioning!,https://pittsburgh.craigslist.org/apa/d/springdale-private-entry-first-floor/7572681827.html,$715,1br,,Plum/ New Kensington,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
Jan 18,Wonderful One Bedroom in Plum with Exposed Brick & Laundry on site!,https://pittsburgh.craigslist.org/apa/d/springdale-wonderful-one-bedroom-in/7570587753.html,$715,1br,,Plum/ New Kensington,1,"['air conditioning', 'application fee details: $40.00 application fee per applicant', 'cats are OK - purrr', 'apartment', 'laundry on site', 'no smoking', 'off-street parking', 'rent period: monthly']"
