date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7577300984.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7577882079.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,ONE BEDROOM APTS - NO CREDIT CHECKS,https://phoenix.craigslist.org/evl/apa/d/mesa-one-bedroom-apts-no-credit-checks/7577082287.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,UPDATED UNITS - STAINLESS STEEL APPLIANCES - MODERN FIXTURES - HOT TUB,https://phoenix.craigslist.org/evl/apa/d/updated-units-stainless-steel/7571627421.html,"$2,199",3br,1100,GILBERT / MESA,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/15,1 bedroom,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom/7577094046.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7574606050.html,$389,1br,398,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,"BBQ/Picnic Area, Playground, Separate Dining Area",https://phoenix.craigslist.org/evl/apa/d/mesa-bbq-picnic-area-playground/7573045303.html,"$1,625",2br,1144,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/15,No Leases Contracts nor Agreements,https://phoenix.craigslist.org/evl/apa/d/mesa-no-leases-contracts-nor-agreements/7577849992.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/15,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7577886250.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,"Fully Appointed Kitchens, Clubhouse, Free Weights",https://phoenix.craigslist.org/evl/apa/d/mesa-fully-appointed-kitchens-clubhouse/7572969355.html,"$1,550",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,"Separate Dining Area, Air Conditioner, On-line Resident Services",https://phoenix.craigslist.org/evl/apa/d/mesa-separate-dining-area-air/7575696143.html,"$1,590",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,Wow come check out this amazing 4 bed home with over 2700 Sq Ft!,https://phoenix.craigslist.org/evl/apa/d/gilbert-wow-come-check-out-this-amazing/7577749529.html,"$2,595",4br,2744,Queen Creek Rd / Recker Rd,2.5,"['air conditioning', 'broker fee details: 60', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d hookups', 'attached garage', 'rent period: monthly']"
1/14,"Additional Outdoor Storage Space Available, Microwave, Clubhouse",https://phoenix.craigslist.org/evl/apa/d/mesa-additional-outdoor-storage-space/7574900984.html,"$1,590",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,"Simply stunning community with waterfront views. 1 Bd, 1 Ba available!",https://phoenix.craigslist.org/evl/apa/d/chandler-simply-stunning-community-with/7578608485.html,"$1,397",1br,714,"1586 W Maggio Way, Chandler AZ",1,"['air conditioning', 'application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,"1/BD 1/BA, 9-foot ceilings",https://phoenix.craigslist.org/evl/apa/d/chandler-bd-ba-foot-ceilings/7575687414.html,"$1,427",1br,681,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/14,APARTMENT OPTIONS - FREE RENTAL SERVICE! WE MAKE IT EASY!,https://phoenix.craigslist.org/evl/apa/d/apartment-options-free-rental-service/7573363511.html,"$1,695",2br,,"East Valley - Mesa, Tempe, East Phoenix, South Scottsdale",2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,WE FIND APARTMENTS FOR YOU! - Free rental Service Apartment Options,https://phoenix.craigslist.org/evl/apa/d/we-find-apartments-for-you-free-rental/7573080799.html,"$1,600",2br,,East Valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/14,LOOKING TO RENT?  We Can Help! Free Rental Service: Apartment Options,https://phoenix.craigslist.org/evl/apa/d/looking-to-rent-we-can-help-free-rental/7570424771.html,"$1,525",1br,,"East Valley: Mesa, Tempe, South Scottsdale, Chandler",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/14,NEED AN APARTMENT? WE CAN HELP! CALL TODAY!,https://phoenix.craigslist.org/evl/apa/d/need-an-apartment-we-can-help-call-today/7572698267.html,"$1,395",1br,,"East Valley - Mesa, Tempe, East Phoenix, Chandler, Gilbert",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,Finisterra-Two Bedroom 1000Sqft Immediate move in!,https://phoenix.craigslist.org/evl/apa/d/tempe-finisterra-two-bedroom-1000sqft/7578604155.html,"$1,750",2br,1000,Tempe,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/14,1 Bedroom 1 Bath,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-bath/7577711465.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,Now leasing 2 Bed 2 Bath!! Full size washer and Dryer,https://phoenix.craigslist.org/evl/apa/d/mesa-now-leasing-bed-bath-full-size/7578601797.html,"$1,500",2br,860,Mesa,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/14,"Full-size Washer and Dryer *, Integrated Desk and Display Niche *",https://phoenix.craigslist.org/evl/apa/d/tempe-full-size-washer-and-dryer/7578601492.html,"$2,272",2br,1134,east valley,2,"['apartment', 'w/d in unit', 'detached garage', 'rent period: monthly']"
1/14,Huge 1 Bedroom W/ Separate Laundry Room!,https://phoenix.craigslist.org/evl/apa/d/phoenix-huge-bedroom-separate-laundry/7578600793.html,"$1,623",1br,920,Phoenix,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,"Extra Storage, Barbecue Grills, Some Paid Utilities, Play Area",https://phoenix.craigslist.org/evl/apa/d/chandler-extra-storage-barbecue-grills/7578599903.html,"$1,499",2br,900,"Chandler, Arizona",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,WE LOVE OUR PETS!! Great Community for Animal-Lovers!,https://phoenix.craigslist.org/evl/apa/d/chandler-we-love-our-pets-great/7578599535.html,"$2,270",3br,1074,Chandler,2,"['air conditioning', 'application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/14,Looking To Rent A Great Apartment? - We Can Help! Call Now!,https://phoenix.craigslist.org/evl/apa/d/looking-to-rent-great-apartment-we-can/7570436142.html,"$1,699",2br,,East Valley - MESA & GILBERT,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,"Stop in today, let's get you into your new HOME!  Call today.",https://phoenix.craigslist.org/evl/apa/d/stop-in-today-lets-get-you-into-your/7574552168.html,"$1,895",2br,,East Valley -walk-ins welcome:),2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/14,Need An Apartment? We can Help! 100% Free Service!,https://phoenix.craigslist.org/evl/apa/d/need-an-apartment-we-can-help-100-free/7569479361.html,"$1,500",1br,,East Valley - MESA & GILBERT,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,"Ceiling Fans, Spacious Floor Plans, Business Center, Large Closets",https://phoenix.craigslist.org/evl/apa/d/tempe-ceiling-fans-spacious-floor-plans/7578597427.html,"$2,021",2br,1112,Chandler,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly']"
1/14,"Look no further! We have it all - and more! 3 Bed, 2 Bath, 1300 SqFt",https://phoenix.craigslist.org/nph/apa/d/phoenix-look-no-further-we-have-it-all/7578596157.html,"$2,435",3br,1300,Phoenix,2,"['application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/14,"Security Alarm, Gas Fireplace*, Package Receiving",https://phoenix.craigslist.org/evl/apa/d/phoenix-security-alarm-gas-fireplace/7578595994.html,"$1,613",2br,954,Ahwatukee,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,ONE BEDROOM APTS - NO LEASES,https://phoenix.craigslist.org/evl/apa/d/mesa-one-bedroom-apts-no-leases/7577788595.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,1 bedroom,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom/7577785982.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,"3/bd, Kitchen breakfast bar, Situated in Chandler!",https://phoenix.craigslist.org/cph/apa/d/chandler-bd-kitchen-breakfast-bar/7578594817.html,"$1,785",3br,1232,"2150 S Arizona Ave, Phoenix, AZ",2,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/14,Check out our 2 bed / 2 bath. Every convenience your heart desires!,https://phoenix.craigslist.org/evl/apa/d/chandler-check-out-our-bed-bath-every/7578594569.html,"$2,025",2br,988,Chandler,2,"['air conditioning', 'application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly']"
1/14,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7577787248.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,1 Bedroom Apartment -No Leases,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom-apartment-no-leases/7578581539.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,"Microwave, Game Room, Carport Parking, Hot Tub",https://phoenix.craigslist.org/evl/apa/d/gilbert-microwave-game-room-carport/7578593692.html,"$1,975",2br,1030,Gilbert,2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,Great Apartment Like Living,https://phoenix.craigslist.org/evl/apa/d/mesa-great-apartment-like-living/7577710733.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,"Snuggle up with FIDO in our charming 2 bd, 2 ba! We're pet-friendly!",https://phoenix.craigslist.org/nph/apa/d/phoenix-snuggle-up-with-fido-in-our/7578589916.html,"$1,705",2br,1050,Phoenix,2,"['application fee details: $50', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
1/14,1 bedroom,https://phoenix.craigslist.org/evl/apa/d/mesa-bedroom/7578580894.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,Furnished Apartments,https://phoenix.craigslist.org/evl/apa/d/mesa-furnished-apartments/7577711091.html,$389,1br,395,825 S Dobson Rd,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,Furnished Apartments,https://phoenix.craigslist.org/evl/apa/d/mesa-furnished-apartments/7577710859.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,"Dog Park, Resident Rewards Program, BBQ/Picnic Area",https://phoenix.craigslist.org/evl/apa/d/mesa-dog-park-resident-rewards-program/7577842402.html,"$1,515",2br,1009,"843 South Longmore Street, Mesa, AZ",2,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,APARTMENT OPTIONS: Free Rental Service! WE CAN HELP! Call Today!,https://phoenix.craigslist.org/evl/apa/d/apartment-options-free-rental-service/7573384366.html,"$1,345",1br,,"East Valley: Mesa, Tempe, Chandler, Gilbert, Scottsdale",1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry on site', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,Great Apartment Like Living,https://phoenix.craigslist.org/evl/apa/d/mesa-great-apartment-like-living/7577713084.html,$389,1br,395,Mesa,1,"['air conditioning', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,Looking For A Great Apartment??  We make it EASY!!,https://phoenix.craigslist.org/evl/apa/d/looking-for-great-apartment-we-make-it/7573093447.html,"$2,295",3br,,East Valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,Looking For A Great Apartment??  We make it EASY!!,https://phoenix.craigslist.org/evl/apa/d/looking-for-great-apartment-we-make-it/7573093447.html,"$2,295",3br,,East Valley,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,APPROVAL HASSLE FREE - PERFECT CREDIT NOT REQUIRED - PET FRIENDLY,https://phoenix.craigslist.org/evl/apa/d/mesa-approval-hassle-free-perfect/7576795972.html,"$2,250",3br,,Mesa - Tempe - Chandler - Ahwatukee - Gilbert,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,YAY - KEEP YOUR PET!! ***LOW DEPOSITS ***Call Apartment Options!!***,https://phoenix.craigslist.org/evl/apa/d/mesa-yay-keep-your-pet-low-deposits/7573093353.html,"$1,575",2br,,Mesa / Tempe / Phoenix / Scottsdale,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,"Are You On The Hunt For a 1, 2, or 3 Bedroom in the East Valley?",https://phoenix.craigslist.org/evl/apa/d/mesa-are-you-on-the-hunt-for-1-or/7576795496.html,"$2,125",3br,1200,Tempe/Mesa/Chandler/Gilbert/Ahwatukee,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,ENJOY SEARCHING:)- LEAVE THE WORK TO US!,https://phoenix.craigslist.org/evl/apa/d/mesa-enjoy-searching-leave-the-work-to/7571128629.html,"$2,385",3br,1450,East Valley EXPERTS - Mesa/Tempe/Ahwatukee,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking', 'rent period: monthly', 'wheelchair accessible']"
1/14,Furnished Apartments,https://phoenix.craigslist.org/evl/apa/d/mesa-furnished-apartments/7577711248.html,$389,1br,395,825 S Dobson Rd,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,No Leases Contracts nor Agreements,https://phoenix.craigslist.org/evl/apa/d/mesa-no-leases-contracts-nor-agreements/7577704524.html,$389,1br,395,Mesa,1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'furnished', 'apartment', 'laundry on site', 'off-street parking', 'rent period: weekly']"
1/14,"Walk-in Closets, Basketball Court, Pool and Spa, Window Coverings",https://phoenix.craigslist.org/evl/apa/d/chandler-walk-in-closets-basketball/7578576487.html,"$1,350",1br,600,"Chandler, Arizona",1,"['air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'carport', 'rent period: monthly', 'wheelchair accessible']"
1/14,"1bd 1ba, Private balcony or patio",https://phoenix.craigslist.org/evl/apa/d/tempe-1bd-1ba-private-balcony-or-patio/7578569898.html,"$1,426",1br,689,east valley,1,"['apartment', 'w/d in unit', 'carport', 'rent period: monthly']"
